open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-02-01T19:00:00+00:00,103.44,103.77,101.56,101.94,121292.53,2026-02-01T19:59:59.999000+00:00,12426602.30637,62777,57961.338,5941126.24082
2026-02-01T20:00:00+00:00,101.94,102.87,100.19,101.59,243862.735,2026-02-01T20:59:59.999000+00:00,24748595.68898,109951,117838.967,11956741.40921
2026-02-01T21:00:00+00:00,101.59,101.71,100.13,100.85,173272.634,2026-02-01T21:59:59.999000+00:00,17477943.89268,114114,82894.482,8360995.82942
2026-02-01T22:00:00+00:00,100.85,102.88,100.82,101.8,148936.336,2026-02-01T22:59:59.999000+00:00,15177355.58682,90339,79164.424,8067275.45202
2026-02-01T23:00:00+00:00,101.79,102.05,98.02,100.79,649394.09,2026-02-01T23:59:59.999000+00:00,64883994.02168,286904,320577.394,32011794.61581
2026-02-02T00:00:00+00:00,100.78,102.9,99.65,102.28,388170.014,2026-02-02T00:59:59.999000+00:00,39567227.55444,174238,189001.383,19258497.55934
2026-02-02T01:00:00+00:00,102.28,103.14,100.41,102.09,200480.789,2026-02-02T01:59:59.999000+00:00,20437104.21653,137603,94888.252,9680088.21924
2026-02-02T02:00:00+00:00,102.1,102.74,100.57,100.75,171221.396,2026-02-02T02:59:59.999000+00:00,17422238.29871,99826,83499.994,8496647.60668
2026-02-02T03:00:00+00:00,100.75,100.88,95.95,100.07,751071.305,2026-02-02T03:59:59.999000+00:00,73609100.94758,348187,329469.591,32315989.06312
2026-02-02T04:00:00+00:00,100.08,101.79,98.66,100.31,256969.433,2026-02-02T04:59:59.999000+00:00,25808420.39729,134111,124023.781,12449995.28625
2026-02-02T05:00:00+00:00,100.3,100.46,97.67,98.3,320609.52,2026-02-02T05:59:59.999000+00:00,31657903.54167,167407,141557.064,13972720.96745
2026-02-02T06:00:00+00:00,98.3,101.4,97.07,100.72,663349.31,2026-02-02T06:59:59.999000+00:00,65957384.13115,289798,324908.077,32338825.22555
2026-02-02T07:00:00+00:00,100.72,102.43,100.46,101.43,334885.952,2026-02-02T07:59:59.999000+00:00,33941192.29575,146161,153979.962,15620054.20963
2026-02-02T08:00:00+00:00,101.42,102.49,101.36,101.7,265638.565,2026-02-02T08:59:59.999000+00:00,27069956.96306,115014,123733.609,12609176.26637
