open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-20T19:00:00+00:00,637.99,639.11,637.99,638.87,596.913,2026-03-20T19:14:59.999000+00:00,381147.45843,7534,225.865,144214.84666
2026-03-20T19:15:00+00:00,638.86,639.14,638.0,638.59,520.387,2026-03-20T19:29:59.999000+00:00,332315.71481,7173,246.416,157368.53679
2026-03-20T19:30:00+00:00,638.59,639.5,636.44,639.5,733.872,2026-03-20T19:44:59.999000+00:00,468048.71187,7073,356.08,227133.47465
2026-03-20T19:45:00+00:00,639.5,640.5,638.56,640.26,440.549,2026-03-20T19:59:59.999000+00:00,281815.14424,5165,288.845,184801.41626
2026-03-20T20:00:00+00:00,640.26,640.77,639.64,640.47,938.857,2026-03-20T20:14:59.999000+00:00,601063.78882,6616,478.464,306278.29803
2026-03-20T20:15:00+00:00,640.47,640.48,638.82,639.12,360.438,2026-03-20T20:29:59.999000+00:00,230490.2484,4151,136.033,86971.83391
2026-03-20T20:30:00+00:00,639.12,639.15,637.58,638.29,328.836,2026-03-20T20:44:59.999000+00:00,209858.26934,4012,133.202,84997.03424
2026-03-20T20:45:00+00:00,638.29,639.84,638.22,639.73,311.929,2026-03-20T20:59:59.999000+00:00,199355.55649,3700,203.143,129849.18192
2026-03-20T21:00:00+00:00,639.73,640.11,639.02,639.87,419.078,2026-03-20T21:14:59.999000+00:00,268094.81678,3455,176.663,113004.06235
2026-03-20T21:15:00+00:00,639.87,642.45,639.77,642.38,1625.662,2026-03-20T21:29:59.999000+00:00,1042572.38479,9117,1209.202,775275.25436
2026-03-20T21:30:00+00:00,642.38,643.17,640.82,640.99,457.292,2026-03-20T21:44:59.999000+00:00,293635.29494,5655,205.855,132185.47242
2026-03-20T21:45:00+00:00,640.99,641.92,640.99,641.74,323.798,2026-03-20T21:59:59.999000+00:00,207733.46906,4354,159.102,102068.21339
2026-03-20T22:00:00+00:00,641.75,644.57,641.74,643.91,1420.277,2026-03-20T22:14:59.999000+00:00,914312.01806,9171,894.593,575872.86724
2026-03-20T22:15:00+00:00,643.92,644.5,643.32,643.37,272.432,2026-03-20T22:29:59.999000+00:00,175401.36375,3803,124.184,79966.3266
