open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-12T03:00:00+00:00,69286.55,69628.25,69246.23,69446.61,415.13842,2026-03-12T03:59:59.999000+00:00,28825295.2765299,112007,221.44542,15378158.876587
2026-03-12T04:00:00+00:00,69446.61,69676.88,69296.43,69372.0,436.68208,2026-03-12T04:59:59.999000+00:00,30325784.6267226,99781,218.71881,15192627.1895145
2026-03-12T05:00:00+00:00,69372.0,69539.61,69205.91,69480.54,734.74043,2026-03-12T05:59:59.999000+00:00,50971654.4971535,127719,379.37387,26331054.5936055
2026-03-12T06:00:00+00:00,69480.54,69561.84,69315.63,69501.44,719.76894,2026-03-12T06:59:59.999000+00:00,49991908.7100665,90401,319.31786,22185858.0733953
2026-03-12T07:00:00+00:00,69501.45,69865.98,69408.88,69826.19,830.78197,2026-03-12T07:59:59.999000+00:00,57885148.7955321,111343,487.13582,33949601.6055635
2026-03-12T08:00:00+00:00,69826.19,70116.37,69698.33,69917.37,1246.32882,2026-03-12T08:59:59.999000+00:00,87076632.5655065,139433,751.49187,52507418.1439023
2026-03-12T09:00:00+00:00,69917.36,70400.0,69580.0,69952.51,1284.31562,2026-03-12T09:59:59.999000+00:00,89699461.6545861,157443,613.92549,42898731.6238814
2026-03-12T10:00:00+00:00,69952.51,70511.0,69856.0,70412.11,911.03902,2026-03-12T10:59:59.999000+00:00,64018984.0474414,165657,589.88786,41457023.5372283
2026-03-12T11:00:00+00:00,70412.1,70800.0,70367.97,70427.91,1207.70061,2026-03-12T11:59:59.999000+00:00,85173933.9076723,174254,629.93222,44427743.3678311
2026-03-12T12:00:00+00:00,70427.9,70617.66,70277.38,70381.8,847.51801,2026-03-12T12:59:59.999000+00:00,59657137.372089,149340,392.52776,27637689.0742226
2026-03-12T13:00:00+00:00,70381.8,70534.65,69645.0,69972.15,1340.7754,2026-03-12T13:59:59.999000+00:00,93920760.4321107,348528,496.04264,34786511.7498968
2026-03-12T14:00:00+00:00,69972.2,70660.69,69355.34,69590.09,2130.67842,2026-03-12T14:59:59.999000+00:00,149115866.8914535,459799,970.33378,67949172.2857385
2026-03-12T15:00:00+00:00,69590.09,70565.43,69476.14,70334.88,1778.50463,2026-03-12T15:59:59.999000+00:00,124760716.8675455,350862,1005.50379,70544561.57584
2026-03-12T16:00:00+00:00,70334.89,70569.15,69905.71,70381.16,1271.41787,2026-03-12T16:59:59.999000+00:00,89345926.6702391,321811,604.77243,42525565.7862861
2026-03-12T17:00:00+00:00,70381.15,70547.19,70076.16,70212.06,843.93551,2026-03-12T17:59:59.999000+00:00,59370577.7437952,222907,342.18146,24081918.6552384
2026-03-12T18:00:00+00:00,70212.05,70303.51,69800.0,69819.64,742.85798,2026-03-12T18:59:59.999000+00:00,52009176.0420078,219259,250.31095,17519557.390961
2026-03-12T19:00:00+00:00,69819.64,70548.81,69770.85,70432.32,757.84664,2026-03-12T19:59:59.999000+00:00,53200867.8593337,198607,359.49665,25228828.5454945
2026-03-12T20:00:00+00:00,70432.33,70555.2,70111.28,70164.49,618.18553,2026-03-12T20:59:59.999000+00:00,43474995.7895671,104959,139.05377,9778113.645306
2026-03-12T21:00:00+00:00,70164.5,70470.0,70164.5,70268.55,355.90233,2026-03-12T21:59:59.999000+00:00,25020855.4347661,80720,145.9291,10258067.4416387
2026-03-12T22:00:00+00:00,70268.54,70305.26,70013.17,70175.64,467.42484,2026-03-12T22:59:59.999000+00:00,32790823.7364333,93322,194.83961,13666140.3212258
2026-03-12T23:00:00+00:00,70175.64,70734.25,70159.35,70541.34,894.58188,2026-03-12T23:59:59.999000+00:00,63082019.0417902,149396,491.0563,34622428.1423445
2026-03-13T00:00:00+00:00,70541.34,72000.0,70386.01,71475.61,2857.31114,2026-03-13T00:59:59.999000+00:00,204003741.7417407,447875,1521.98144,108683303.5245328
2026-03-13T01:00:00+00:00,71475.6,71759.95,71283.99,71672.39,975.74666,2026-03-13T01:59:59.999000+00:00,69838722.7783189,207345,508.42321,36394484.4627694
2026-03-13T02:00:00+00:00,71672.38,71696.68,71045.52,71143.8,994.81538,2026-03-13T02:59:59.999000+00:00,71057418.8782328,147297,444.89169,31779385.2881394
2026-03-13T03:00:00+00:00,71143.8,71508.87,70964.43,71405.75,927.82134,2026-03-13T03:59:59.999000+00:00,66056954.0559826,125941,517.00627,36814693.5817613
2026-03-13T04:00:00+00:00,71405.76,71493.77,71214.01,71393.94,780.92498,2026-03-13T04:59:59.999000+00:00,55704470.2293071,105161,429.05759,30613404.5747512
2026-03-13T05:00:00+00:00,71393.93,71637.54,71242.02,71546.29,1178.90406,2026-03-13T05:59:59.999000+00:00,84248439.8924405,123561,534.01478,38173855.7671445
2026-03-13T06:00:00+00:00,71546.28,71593.22,71180.19,71342.0,1081.97604,2026-03-13T06:59:59.999000+00:00,77171125.7792021,150177,490.67581,34990106.4454284
2026-03-13T07:00:00+00:00,71342.0,71672.76,71236.08,71612.22,1139.8319,2026-03-13T07:59:59.999000+00:00,81522832.3783298,159629,503.1194,35983763.8496216
2026-03-13T08:00:00+00:00,71612.23,72142.85,71385.28,71821.02,1820.16796,2026-03-13T08:59:59.999000+00:00,130690293.663342,217230,1045.73072,75130074.9673487
2026-03-13T09:00:00+00:00,71821.01,72100.37,71589.81,72006.57,925.21442,2026-03-13T09:59:59.999000+00:00,66508448.5171097,162525,455.84141,32768847.2844907
2026-03-13T10:00:00+00:00,72006.56,72575.98,71995.53,72458.12,1635.35127,2026-03-13T10:59:59.999000+00:00,118324633.3554524,241574,977.58174,70716837.5122658
2026-03-13T11:00:00+00:00,72458.11,72526.12,72207.41,72228.82,724.41705,2026-03-13T11:59:59.999000+00:00,52397201.7206911,149943,357.62998,25866649.6796122
2026-03-13T12:00:00+00:00,72228.81,72884.68,72210.0,72784.73,1142.93241,2026-03-13T12:59:59.999000+00:00,82959993.1854541,212778,644.58335,46790473.9487379
2026-03-13T13:00:00+00:00,72784.73,73585.27,72684.88,73379.18,3297.40201,2026-03-13T13:59:59.999000+00:00,241097528.6949649,477827,1931.71775,141247573.2217981
2026-03-13T14:00:00+00:00,73379.18,73913.74,72350.0,72382.72,4558.05031,2026-03-13T14:59:59.999000+00:00,334106334.1847983,564986,2529.86386,185705485.1854895
2026-03-13T15:00:00+00:00,72382.72,72829.12,71736.34,71831.46,3305.45471,2026-03-13T15:59:59.999000+00:00,239050157.5478845,438775,1325.21277,95830716.805797
2026-03-13T16:00:00+00:00,71831.46,72100.0,71154.54,71885.57,2334.3461,2026-03-13T16:59:59.999000+00:00,167297707.4435212,367885,1217.29936,87233466.4845246
2026-03-13T17:00:00+00:00,71885.56,72249.99,70914.09,71037.93,1889.70074,2026-03-13T17:59:59.999000+00:00,135327579.9266234,314897,833.8673,59725555.6929017
2026-03-13T18:00:00+00:00,71037.93,71350.94,70841.23,71055.45,738.18799,2026-03-13T18:59:59.999000+00:00,52460602.4982365,185458,435.35541,30942598.7866613
2026-03-13T19:00:00+00:00,71055.45,71309.94,71006.19,71189.95,507.07823,2026-03-13T19:59:59.999000+00:00,36078150.8596757,135846,300.31229,21370349.6207739
2026-03-13T20:00:00+00:00,71189.96,71469.53,71150.0,71346.84,554.4729,2026-03-13T20:59:59.999000+00:00,39557395.3268254,82040,263.20719,18773234.6061628
2026-03-13T21:00:00+00:00,71346.84,71491.03,71058.25,71104.65,650.14338,2026-03-13T21:59:59.999000+00:00,46300852.6943213,91739,322.85238,22990818.6221854
2026-03-13T22:00:00+00:00,71104.65,71189.26,70559.02,70814.0,863.33877,2026-03-13T22:59:59.999000+00:00,61109068.293421,122482,301.43608,21334052.213835
2026-03-13T23:00:00+00:00,70814.0,71005.3,70688.45,70930.0,1113.02703,2026-03-13T23:59:59.999000+00:00,78898872.6502711,79519,418.68082,29670920.8318981
2026-03-14T00:00:00+00:00,70930.01,70951.8,70555.0,70631.97,763.50434,2026-03-14T00:59:59.999000+00:00,54020310.8233432,90705,290.87532,20585052.4014245
2026-03-14T01:00:00+00:00,70631.96,70941.05,70481.7,70831.7,791.55133,2026-03-14T01:59:59.999000+00:00,55995239.1522559,77309,366.21167,25920711.6129912
2026-03-14T02:00:00+00:00,70831.7,70948.66,70735.21,70783.27,1013.67533,2026-03-14T02:59:59.999000+00:00,71788879.9794518,62054,535.58233,37930557.7474619
2026-03-14T03:00:00+00:00,70783.27,71185.23,70783.26,71081.3,944.72261,2026-03-14T03:59:59.999000+00:00,67127111.5411552,99055,480.25798,34123485.8922443
2026-03-14T04:00:00+00:00,71081.31,71307.92,71021.11,71039.58,707.08065,2026-03-14T04:59:59.999000+00:00,50331966.5420868,82297,399.29759,28424451.8896986
2026-03-14T05:00:00+00:00,71039.57,71151.3,70916.96,71013.75,759.3407,2026-03-14T05:59:59.999000+00:00,53948310.1352683,65417,318.78579,22650965.8434636
2026-03-14T06:00:00+00:00,71013.75,71013.75,70317.0,70622.08,712.17672,2026-03-14T06:59:59.999000+00:00,50317200.4154839,112553,289.84776,20472019.2684383
2026-03-14T07:00:00+00:00,70622.09,70743.88,70489.03,70596.68,750.98425,2026-03-14T07:59:59.999000+00:00,53005696.250803,74850,313.8549,22161603.0437481
2026-03-14T08:00:00+00:00,70596.68,70710.76,70536.58,70585.63,461.44808,2026-03-14T08:59:59.999000+00:00,32592416.6223408,63044,148.85982,10514806.5728264
2026-03-14T09:00:00+00:00,70585.64,70728.07,70400.0,70501.16,893.97396,2026-03-14T09:59:59.999000+00:00,63112977.0128975,69325,445.23634,31445345.4268625
2026-03-14T10:00:00+00:00,70501.16,70575.1,70389.08,70570.44,624.35522,2026-03-14T10:59:59.999000+00:00,44014707.4747614,61630,334.83057,23602070.7640444
2026-03-14T11:00:00+00:00,70570.44,70784.38,70562.66,70751.42,515.18098,2026-03-14T11:59:59.999000+00:00,36404107.9066938,56831,244.00886,17247956.9511166
2026-03-14T12:00:00+00:00,70751.42,70835.48,70616.44,70780.59,472.56223,2026-03-14T12:59:59.999000+00:00,33418071.008202,64278,255.18751,18050740.3076998
2026-03-14T13:00:00+00:00,70780.59,70930.56,70711.54,70847.35,886.4995,2026-03-14T13:59:59.999000+00:00,62792222.3155092,66703,452.86254,32075437.3839452
2026-03-14T14:00:00+00:00,70847.34,70941.17,70578.76,70599.22,329.16955,2026-03-14T14:59:59.999000+00:00,23284306.109243,69697,110.3207,7805325.0124781
2026-03-14T15:00:00+00:00,70599.23,70728.59,70501.0,70580.09,849.34654,2026-03-14T15:59:59.999000+00:00,59985509.8440382,115615,470.29212,33223621.0371717
2026-03-14T16:00:00+00:00,70580.09,70709.4,70500.0,70672.53,379.28346,2026-03-14T16:59:59.999000+00:00,26785874.5755472,94780,178.12621,12579678.0622355
