open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-17T11:15:00+00:00,73930.55,74081.21,73887.67,74012.78,187.63697,2026-03-17T11:29:59.999000+00:00,13881114.205756,38571,114.79499,8492480.4071183
2026-03-17T11:30:00+00:00,74012.78,74127.98,73940.48,74107.82,136.55059,2026-03-17T11:44:59.999000+00:00,10110245.6685235,35013,85.07785,6299345.9106424
2026-03-17T11:45:00+00:00,74107.81,74224.16,74018.0,74033.11,120.04264,2026-03-17T11:59:59.999000+00:00,8898144.15902,28737,61.50703,4559759.6515582
2026-03-17T12:00:00+00:00,74033.1,74170.55,74008.67,74057.88,119.84785,2026-03-17T12:14:59.999000+00:00,8878019.6838476,30051,68.71968,5091189.8120235
2026-03-17T12:15:00+00:00,74057.88,74153.11,73780.0,73793.9,198.44399,2026-03-17T12:29:59.999000+00:00,14678481.6221845,49141,92.99019,6882056.8061893
2026-03-17T12:30:00+00:00,73793.89,73914.0,73698.0,73837.39,137.35468,2026-03-17T12:44:59.999000+00:00,10138328.0835771,46751,61.97632,4575154.1686809
2026-03-17T12:45:00+00:00,73837.39,73837.39,73672.25,73739.74,158.58784,2026-03-17T12:59:59.999000+00:00,11694157.8932177,35607,63.04669,4649285.5859286
2026-03-17T13:00:00+00:00,73739.74,73845.51,73689.68,73836.46,104.68526,2026-03-17T13:14:59.999000+00:00,7722375.6938655,39607,53.51569,3948121.3783096
2026-03-17T13:15:00+00:00,73836.46,73871.79,73666.0,73715.06,118.18991,2026-03-17T13:29:59.999000+00:00,8719024.0740048,34907,59.44765,4385312.699412
2026-03-17T13:30:00+00:00,73715.05,74167.39,73688.01,73721.08,487.10486,2026-03-17T13:44:59.999000+00:00,36009608.6471069,115552,239.629,17718876.4938617
2026-03-17T13:45:00+00:00,73721.07,73881.58,73399.19,73615.48,449.90441,2026-03-17T13:59:59.999000+00:00,33118432.2821435,94501,177.26426,13052349.5849982
2026-03-17T14:00:00+00:00,73615.49,73804.0,73424.79,73721.2,308.09709,2026-03-17T14:14:59.999000+00:00,22697745.2904081,74980,118.43054,8723747.2046251
2026-03-17T14:15:00+00:00,73721.2,73934.38,73534.0,73892.18,184.01093,2026-03-17T14:29:59.999000+00:00,13572313.9143044,76088,111.47426,8223463.5269125
2026-03-17T14:30:00+00:00,73892.17,74283.01,73892.17,74249.35,452.03931,2026-03-17T14:44:59.999000+00:00,33519806.9488914,94699,311.77316,23119114.5402824
2026-03-17T14:45:00+00:00,74249.34,74425.31,74109.43,74381.7,418.56775,2026-03-17T14:59:59.999000+00:00,31101079.8215584,77509,295.00905,21922122.7063354
2026-03-17T15:00:00+00:00,74381.69,74893.94,74100.0,74121.45,591.57475,2026-03-17T15:14:59.999000+00:00,44084881.408905,131773,329.24675,24547338.3822385
2026-03-17T15:15:00+00:00,74121.45,74292.12,73984.68,74054.35,224.33558,2026-03-17T15:29:59.999000+00:00,16629739.5634507,76161,100.58632,7457824.4534809
2026-03-17T15:30:00+00:00,74054.34,74154.34,73669.91,73902.0,372.60579,2026-03-17T15:44:59.999000+00:00,27518691.1117831,93776,179.58413,13265761.9241185
