open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2025-06-17T15:00:00+00:00,104847.33,104968.69,104130.95,104241.63,1775.82912,2025-06-17T15:59:59.999000+00:00,185585114.6880392,285640,686.34673,71713611.0754489
2025-06-17T16:00:00+00:00,104241.62,104484.97,103500.01,103630.67,1788.59454,2025-06-17T16:59:59.999000+00:00,186058957.2645068,291837,713.36151,74211846.0097643
2025-06-17T17:00:00+00:00,103630.67,104250.0,103371.02,103814.01,1318.17143,2025-06-17T17:59:59.999000+00:00,136775040.6133529,310230,649.63823,67427588.1316605
2025-06-17T18:00:00+00:00,103814.0,104414.85,103626.05,104414.84,582.53411,2025-06-17T18:59:59.999000+00:00,60565173.6577327,172454,318.6064,33130233.1657851
2025-06-17T19:00:00+00:00,104414.84,105336.82,104414.83,104686.12,1030.66661,2025-06-17T19:59:59.999000+00:00,108163265.3623703,208041,505.08212,52991546.0158597
2025-06-17T20:00:00+00:00,104686.12,104898.81,104262.88,104362.39,631.39909,2025-06-17T20:59:59.999000+00:00,66016621.2143936,150991,252.77058,26434218.3709708
2025-06-17T21:00:00+00:00,104362.39,104822.31,104252.33,104552.58,424.96971,2025-06-17T21:59:59.999000+00:00,44415517.9067113,120082,196.7475,20564277.7924598
2025-06-17T22:00:00+00:00,104552.59,104731.61,104203.85,104228.31,339.43238,2025-06-17T22:59:59.999000+00:00,35483940.8779719,95347,137.68102,14392617.7118863
2025-06-17T23:00:00+00:00,104228.31,104730.77,104228.31,104551.17,310.84641,2025-06-17T23:59:59.999000+00:00,32498132.2281461,62882,149.67304,15647054.4429009
2025-06-18T00:00:00+00:00,104551.17,104857.14,104379.52,104842.78,396.62544,2025-06-18T00:59:59.999000+00:00,41492009.9035475,90709,199.07609,20828919.4582113
2025-06-18T01:00:00+00:00,104842.78,105176.61,104680.0,104776.92,347.92348,2025-06-18T01:59:59.999000+00:00,36497207.9961974,79932,180.4244,18928113.6755007
2025-06-18T02:00:00+00:00,104776.92,105099.99,104695.82,104856.06,299.75201,2025-06-18T02:59:59.999000+00:00,31445503.914439,84429,128.22806,13450185.4131897
2025-06-18T03:00:00+00:00,104856.06,105240.0,104849.13,105184.84,302.08543,2025-06-18T03:59:59.999000+00:00,31742694.7264297,55248,117.07109,12301308.5775224
2025-06-18T04:00:00+00:00,105184.84,105504.67,105074.25,105447.39,286.6217,2025-06-18T04:59:59.999000+00:00,30187876.7034968,51964,138.87381,14628182.287871
2025-06-18T05:00:00+00:00,105447.53,105550.27,105375.05,105423.5,448.33108,2025-06-18T05:59:59.999000+00:00,47284657.6015664,56450,210.13734,22162017.3489044
2025-06-18T06:00:00+00:00,105423.51,105527.88,104859.18,104966.2,578.89056,2025-06-18T06:59:59.999000+00:00,60870768.9541344,74433,126.95124,13356324.7744541
2025-06-18T07:00:00+00:00,104966.19,105000.9,104713.24,104973.24,445.08193,2025-06-18T07:59:59.999000+00:00,46692232.5299162,73105,215.5066,22610265.5615926
2025-06-18T08:00:00+00:00,104973.24,105310.62,104756.33,104949.9,393.96563,2025-06-18T08:59:59.999000+00:00,41391920.6023955,81480,208.09431,21870133.489517
2025-06-18T09:00:00+00:00,104949.91,105142.0,104565.0,104697.03,323.45218,2025-06-18T09:59:59.999000+00:00,33915861.8766125,74739,141.86643,14874671.3531955
2025-06-18T10:00:00+00:00,104697.02,104797.06,104175.87,104266.19,531.68147,2025-06-18T10:59:59.999000+00:00,55557208.7502157,110522,238.95736,24970561.1138598
2025-06-18T11:00:00+00:00,104266.18,104858.8,104192.46,104840.59,651.35695,2025-06-18T11:59:59.999000+00:00,68047128.4373558,117672,349.98876,36565471.1069822
2025-06-18T12:00:00+00:00,104840.58,104908.49,104474.81,104514.0,615.40924,2025-06-18T12:59:59.999000+00:00,64418886.7967666,113961,237.7161,24881897.3673207
2025-06-18T13:00:00+00:00,104513.99,104550.92,103814.04,104439.81,1121.40671,2025-06-18T13:59:59.999000+00:00,116771775.2170267,260979,514.42882,53576344.9841513
2025-06-18T14:00:00+00:00,104439.82,105325.83,104228.3,104619.88,1418.42072,2025-06-18T14:59:59.999000+00:00,148844954.0063527,362013,814.96228,85527560.1041287
